Image Name,class_id,x_center,y_center,width,height
1.png,6,0.3380281690140850,0.30615550755939500,0.23943661971831000,0.32937365010799100
10.png,6,0.12126137841352400,0.41377551020408200,0.15929778933680100,0.32346938775510200
100.png,6,0.23125755743651800,0.5516431924882630,0.1977025392986700,0.28325508607198700
102.png,6,0.4344305120167190,0.2619453924914680,0.2711598746081510,0.3532423208191130
109.jpg,6,0.222864768683274,0.5448577680525160,0.2606761565836300,0.7111597374179430
110.jpg,6,0.9123194221508830,0.5914351851851850,0.07704654895666130,0.20667989417989400
114.jpg,6,0.651171875,0.7924479166666670,0.13151041666666700,0.11371527777777800
115.jpg,6,0.719558599695586,0.62109375,0.1385083713850840,0.5066105769230770
119.jpg,6,0.18504190844616400,0.43126128449832300,0.0973565441650548,0.0825380448800619
12.png,6,0.17559523809523800,0.6536082474226800,0.29910714285714300,0.5298969072164950
122.jpg,6,0.19808445798868100,0.26541274817136900,0.17065737919024800,0.07732497387669800
123.jpg,6,0.41494396014944000,0.4772023019034970,0.0921544209215442,0.13457281983178400
124.jpg,6,0.3716825237856790,0.2883845126835780,0.07836755132699050,0.18691588785046700
126.jpg,6,0.46457085828343300,0.5356984478935700,0.08532934131736530,0.11618625277161900
127.jpg,6,0.7230902777777780,0.5978009259259260,0.0,0.0
127.jpg,6,0.7787543402777780,0.6830150462962960,0.111328125,0.17042824074074100
128.jpg,6,0.18016975308642000,0.5421006944444440,0.21566358024691400,0.4777199074074070
13.png,6,0.3435693641618500,0.33170995670995700,0.23771676300578000,0.33225108225108200
16.png,6,0.3043628808864270,0.3458980044345900,0.37465373961218800,0.49002217294900200
2.png,6,0.25814663951120200,0.2596339113680150,0.33095723014256600,0.47109826589595400
23.png,6,0.21291866028708100,0.5223577235772360,0.3141945773524720,0.8387533875338750
25.png,6,0.2013372956909360,0.6371866295264620,0.29569093610698400,0.6754874651810590
26.png,6,0.022697368421052600,0.07430340557275540,0.021710526315789500,0.034055727554179600
26.png,6,0.08355263157894740,0.48993808049535600,0.11315789473684200,0.7879256965944270
36.png,6,0.2894844517184940,0.1506276150627620,0.16407528641571200,0.2733612273361230
37.png,6,0.4060126582278480,0.11954992967651200,0.13354430379746800,0.18424753867791800
38.png,6,0.4240936555891240,0.12124463519313300,0.18202416918429000,0.21387696709585100
39.png,6,0.395628078817734,0.1209563994374120,0.15086206896551700,0.23066104078762300
40.png,6,0.29730617608410000,0.1332312404287900,0.18068331143232600,0.21439509954058200
41.png,6,0.3112403100775190,0.18157076205287700,0.1806201550387600,0.1578538102643860
42.png,6,0.31670224119530400,0.13413793103448300,0.18196371398079000,0.25310344827586200
43.png,6,0.6291920731707320,0.3849462365591400,0.22484756097561000,0.33978494623655900
44.png,6,0.5388681592039800,0.1994336569579290,0.09888059701492540,0.12055016181229800
48.png,6,0.5624284077892330,0.14744801512287300,0.11798396334478800,0.22117202268431000
49.png,6,0.368114406779661,0.15675403225806500,0.263771186440678,0.25705645161290300
50.png,6,0.18413299663299700,0.3348623853211010,0.27314814814814800,0.4888597640891220
52.png,6,0.18893756845564100,0.5099502487562190,0.3647316538882800,0.5157545605306800
53.png,6,0.16067596566523600,0.5247890295358650,0.24839055793991400,0.4272151898734180
64.png,6,0.16253101736972700,0.5759075907590760,0.24317617866005000,0.36468646864686500
7.png,6,0.20182094081942300,0.382387706855792,0.34446130500758700,0.7056737588652480
70.png,6,0.7204952581664910,0.5093537414965990,0.32086406743941000,0.6037414965986390
71.png,6,0.18438914027149300,0.5728,0.33144796380090500,0.8176
73.png,6,0.14820359281437100,0.5426421404682280,0.26407185628742500,0.7876254180602010
88.png,6,0.21540880503144700,0.5153473344103390,0.37295597484276700,0.8933764135702750
9.png,6,0.14609929078014200,0.6086278586278590,0.27092198581560300,0.6683991683991680
